Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-zpox,branch-v5t4,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,image
462,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,134,63,1,Screen 1,Zone3,response_slider_firstInteraction,1082.4,,,81,,0,1,0,,,,,2,task_Jewish,IFD_M-035-N.png
463,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,134,63,1,Screen 1,Zone3,response_slider_endValue,1839.7,,,81,,0,1,0,,,,,2,task_Jewish,IFD_M-035-N.png
464,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,134,63,1,Screen 1,Zone4,continue_button,1839.7,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-035-N.png
465,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,144,64,1,Screen 1,Zone3,response_slider_firstInteraction,899.4,,,80,,0,1,0,,,,,2,task_Jewish,IFD_M-066-N.png
466,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,144,64,1,Screen 1,Zone3,response_slider_endValue,1613,,,80,,0,1,0,,,,,2,task_Jewish,IFD_M-066-N.png
467,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,144,64,1,Screen 1,Zone4,continue_button,1613,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-066-N.png
468,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,93,65,1,Screen 1,Zone3,response_slider_firstInteraction,2381.2,,,29,,0,1,0,,,,,2,task_Jewish,CFD_M-210-N.png
469,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,93,65,1,Screen 1,Zone3,response_slider_endValue,3096.7,,,29,,0,1,0,,,,,2,task_Jewish,CFD_M-210-N.png
470,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,93,65,1,Screen 1,Zone4,continue_button,3096.7,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-210-N.png
471,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,140,66,1,Screen 1,Zone3,response_slider_firstInteraction,949.2,,,78,,0,1,0,,,,,2,task_Jewish,IFD_M-046-N.png
472,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,140,66,1,Screen 1,Zone3,response_slider_endValue,2110.4,,,78,,0,1,0,,,,,2,task_Jewish,IFD_M-046-N.png
473,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,140,66,1,Screen 1,Zone4,continue_button,2110.4,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-046-N.png
474,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,124,67,1,Screen 1,Zone3,response_slider_firstInteraction,1515.6,,,73,,0,1,0,,,,,2,task_Jewish,CFD_M-252-N.png
475,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,124,67,1,Screen 1,Zone3,response_slider_endValue,2023.8,,,73,,0,1,0,,,,,2,task_Jewish,CFD_M-252-N.png
476,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,124,67,1,Screen 1,Zone4,continue_button,2023.8,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-252-N.png
477,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,100,68,1,Screen 1,Zone3,response_slider_firstInteraction,1415.7,,,33,,0,1,0,,,,,2,task_Jewish,CFD_M-220-N.png
478,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,100,68,1,Screen 1,Zone3,response_slider_endValue,2143.4,,,33,,0,1,0,,,,,2,task_Jewish,CFD_M-220-N.png
479,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,100,68,1,Screen 1,Zone4,continue_button,2143.4,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-220-N.png
480,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,167,69,1,Screen 1,Zone3,response_slider_firstInteraction,932.5,,,73,,0,1,0,,,,,2,task_Jewish,IFD_M-419-N.png
481,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,167,69,1,Screen 1,Zone3,response_slider_endValue,1441.4,,,73,,0,1,0,,,,,2,task_Jewish,IFD_M-419-N.png
482,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,167,69,1,Screen 1,Zone4,continue_button,1441.4,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-419-N.png
483,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,118,70,1,Screen 1,Zone3,response_slider_firstInteraction,1548.5,,,22,,0,1,0,,,,,2,task_Jewish,CFD_M-243-N.png
484,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,118,70,1,Screen 1,Zone3,response_slider_endValue,2077.1,,,22,,0,1,0,,,,,2,task_Jewish,CFD_M-243-N.png
485,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,118,70,1,Screen 1,Zone4,continue_button,2077.1,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-243-N.png
486,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,142,71,1,Screen 1,Zone3,response_slider_firstInteraction,699.5,,,79,,0,1,0,,,,,2,task_Jewish,IFD_M-051-N.png
487,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,142,71,1,Screen 1,Zone3,response_slider_endValue,1360.4,,,79,,0,1,0,,,,,2,task_Jewish,IFD_M-051-N.png
488,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,142,71,1,Screen 1,Zone4,continue_button,1360.4,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-051-N.png
489,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,125,72,1,Screen 1,Zone3,response_slider_firstInteraction,1065.6,,,22,,0,1,0,,,,,2,task_Jewish,CFD_M-253-N.png
490,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,125,72,1,Screen 1,Zone3,response_slider_endValue,1558.2,,,22,,0,1,0,,,,,2,task_Jewish,CFD_M-253-N.png
491,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,125,72,1,Screen 1,Zone4,continue_button,1558.2,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-253-N.png
492,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,114,73,1,Screen 1,Zone3,response_slider_firstInteraction,799.6,,,76,,0,1,0,,,,,2,task_Jewish,CFD_M-237-N.png
493,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,114,73,1,Screen 1,Zone3,response_slider_endValue,1618.7,,,76,,0,1,0,,,,,2,task_Jewish,CFD_M-237-N.png
494,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,114,73,1,Screen 1,Zone4,continue_button,1618.7,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-237-N.png
495,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,171,74,1,Screen 1,Zone3,response_slider_firstInteraction,682.8,,,73,,0,1,0,,,,,2,task_Jewish,IFD_M-424-N.png
496,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,171,74,1,Screen 1,Zone3,response_slider_endValue,1261.5,,,73,,0,1,0,,,,,2,task_Jewish,IFD_M-424-N.png
497,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,171,74,1,Screen 1,Zone4,continue_button,1261.5,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-424-N.png
498,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,161,75,1,Screen 1,Zone3,response_slider_firstInteraction,466.2,,,78,,0,1,0,,,,,2,task_Jewish,IFD_M-122-N.png
499,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,161,75,1,Screen 1,Zone3,response_slider_endValue,1207.8,,,78,,0,1,0,,,,,2,task_Jewish,IFD_M-122-N.png
500,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,161,75,1,Screen 1,Zone4,continue_button,1207.8,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-122-N.png
501,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,116,76,1,Screen 1,Zone3,response_slider_firstInteraction,1099.2,,,23,,0,1,0,,,,,2,task_Jewish,CFD_M-239-N.png
502,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,116,76,1,Screen 1,Zone3,response_slider_endValue,1586.7,,,23,,0,1,0,,,,,2,task_Jewish,CFD_M-239-N.png
503,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,116,76,1,Screen 1,Zone4,continue_button,1586.7,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-239-N.png
504,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,141,77,1,Screen 1,Zone3,response_slider_firstInteraction,649.6,,,79,,0,1,0,,,,,2,task_Jewish,IFD_M-049-N.png
505,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,141,77,1,Screen 1,Zone3,response_slider_endValue,1250.1,,,79,,0,1,0,,,,,2,task_Jewish,IFD_M-049-N.png
506,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,141,77,1,Screen 1,Zone4,continue_button,1250.1,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-049-N.png
507,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,113,78,1,Screen 1,Zone3,response_slider_firstInteraction,866,,,83,,0,1,0,,,,,2,task_Jewish,CFD_M-236-N.png
508,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,113,78,1,Screen 1,Zone3,response_slider_endValue,1398.4,,,83,,0,1,0,,,,,2,task_Jewish,CFD_M-236-N.png
509,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,113,78,1,Screen 1,Zone4,continue_button,1398.4,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-236-N.png
510,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,97,79,1,Screen 1,Zone3,response_slider_firstInteraction,699.5,,,79,,0,1,0,,,,,2,task_Jewish,CFD_M-214-N.png
511,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,97,79,1,Screen 1,Zone3,response_slider_endValue,2024.9,,,22,,0,1,0,,,,,2,task_Jewish,CFD_M-214-N.png
512,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,97,79,1,Screen 1,Zone4,continue_button,2024.9,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-214-N.png
513,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,172,80,1,Screen 1,Zone3,response_slider_firstInteraction,899.3,,,75,,0,1,0,,,,,2,task_Jewish,IFD_M-441-N.png
514,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,172,80,1,Screen 1,Zone3,response_slider_endValue,1616,,,75,,0,1,0,,,,,2,task_Jewish,IFD_M-441-N.png
515,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,172,80,1,Screen 1,Zone4,continue_button,1616,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-441-N.png
516,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,107,81,1,Screen 1,Zone3,response_slider_firstInteraction,1382.4,,,23,,0,1,0,,,,,2,task_Jewish,CFD_M-229-N.png
517,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,107,81,1,Screen 1,Zone3,response_slider_endValue,1907.2,,,23,,0,1,0,,,,,2,task_Jewish,CFD_M-229-N.png
518,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,107,81,1,Screen 1,Zone4,continue_button,1907.2,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-229-N.png
519,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,89,82,1,Screen 1,Zone3,response_slider_firstInteraction,732.6,,,75,,0,1,0,,,,,2,task_Jewish,CFD_M-201-N.png
520,1.70557E+12,18/01/2024 9:17,1.70557E+12,2,18/01/2024 11:17,143127,8,task-4qo7,,34292458,,10129921,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1707x772,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,89,82,1,Screen 1,Zone3,response_slider_endValue,1294.3,,,75,,0,1,0,,,,,2,task_Jewish,CFD_M-201-N.png
