Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-zpox,branch-v5t4,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,image
409,1704890486301,10/01/2024 12:41:26,1704890488842,2,10/01/2024 14:41:28,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,151,45,1,Screen 1,Zone3,response_slider_endValue,2956.60000000149,,,55,,0,1,0,,,,,2,task_Jewish,IFD_M-097-N.png
410,1704890486402,10/01/2024 12:41:26,1704890488843,2,10/01/2024 14:41:28,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,151,45,1,Screen 1,Zone4,continue_button,2956.60000000149,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-097-N.png
411,1704890487189,10/01/2024 12:41:27,1704890489745,2,10/01/2024 14:41:29,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,147,46,1,Screen 1,Zone3,response_slider_firstInteraction,900,,,47,,0,1,0,,,,,2,task_Jewish,IFD_M-075-N.png
412,1704890488221,10/01/2024 12:41:28,1704890490764,2,10/01/2024 14:41:30,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,147,46,1,Screen 1,Zone3,response_slider_endValue,1912,,,41,,0,1,0,,,,,2,task_Jewish,IFD_M-075-N.png
413,1704890488337,10/01/2024 12:41:28,1704890490765,2,10/01/2024 14:41:30,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,147,46,1,Screen 1,Zone4,continue_button,1912,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-075-N.png
414,1704890488848,10/01/2024 12:41:28,1704890491406,2,10/01/2024 14:41:31,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,145,47,1,Screen 1,Zone3,response_slider_firstInteraction,650.1999999999534,,,47,,0,1,0,,,,,2,task_Jewish,IFD_M-067-N.png
415,1704890490362,10/01/2024 12:41:30,1704890492919,2,10/01/2024 14:41:32,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,145,47,1,Screen 1,Zone3,response_slider_endValue,2147.1999999955297,,,55,,0,1,0,,,,,2,task_Jewish,IFD_M-067-N.png
416,1704890490496,10/01/2024 12:41:30,1704890492920,2,10/01/2024 14:41:32,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,145,47,1,Screen 1,Zone4,continue_button,2147.1999999955297,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-067-N.png
417,1704890491268,10/01/2024 12:41:31,1704890493811,2,10/01/2024 14:41:33,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,117,48,1,Screen 1,Zone3,response_slider_firstInteraction,900,,,48,,0,1,0,,,,,2,task_Jewish,CFD_M-242-N.png
418,1704890492411,10/01/2024 12:41:32,1704890494958,2,10/01/2024 14:41:34,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,117,48,1,Screen 1,Zone3,response_slider_endValue,2029.8999999985099,,,40,,0,1,0,,,,,2,task_Jewish,CFD_M-242-N.png
419,1704890492522,10/01/2024 12:41:32,1704890494959,2,10/01/2024 14:41:34,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,117,48,1,Screen 1,Zone4,continue_button,2029.8999999985099,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-242-N.png
420,1704890493236,10/01/2024 12:41:33,1704890495779,2,10/01/2024 14:41:35,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,134,49,1,Screen 1,Zone3,response_slider_firstInteraction,816.7999999999884,,,48,,0,1,0,,,,,2,task_Jewish,IFD_M-035-N.png
421,1704890494380,10/01/2024 12:41:34,1704890496925,2,10/01/2024 14:41:36,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,134,49,1,Screen 1,Zone3,response_slider_endValue,1959.5,,,38,,0,1,0,,,,,2,task_Jewish,IFD_M-035-N.png
422,1704890494498,10/01/2024 12:41:34,1704890496926,2,10/01/2024 14:41:36,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,134,49,1,Screen 1,Zone4,continue_button,1959.5,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-035-N.png
423,1704890496297,10/01/2024 12:41:36,1704890498851,2,10/01/2024 14:41:38,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,153,50,1,Screen 1,Zone3,response_slider_firstInteraction,1916.399999999965,,,48,,0,1,0,,,,,2,task_Jewish,IFD_M-105-N.png
424,1704890498245,10/01/2024 12:41:38,1704890500792,2,10/01/2024 14:41:40,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,153,50,1,Screen 1,Zone3,response_slider_endValue,3855.1999999955297,,,54,,0,1,0,,,,,2,task_Jewish,IFD_M-105-N.png
425,1704890498365,10/01/2024 12:41:38,1704890500793,2,10/01/2024 14:41:40,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,153,50,1,Screen 1,Zone4,continue_button,3855.1999999955297,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-105-N.png
426,1704890499078,10/01/2024 12:41:39,1704890501624,2,10/01/2024 14:41:41,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,105,51,1,Screen 1,Zone3,response_slider_firstInteraction,833.2000000000116,,,48,,0,1,0,,,,,2,task_Jewish,CFD_M-225-N.png
427,1704890499993,10/01/2024 12:41:39,1704890502546,2,10/01/2024 14:41:42,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,105,51,1,Screen 1,Zone3,response_slider_endValue,1743.2999999970198,,,42,,0,1,0,,,,,2,task_Jewish,CFD_M-225-N.png
428,1704890500108,10/01/2024 12:41:40,1704890502547,2,10/01/2024 14:41:42,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,105,51,1,Screen 1,Zone4,continue_button,1743.2999999970198,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-225-N.png
429,1704890501525,10/01/2024 12:41:41,1704890504075,2,10/01/2024 14:41:44,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,170,52,1,Screen 1,Zone3,response_slider_firstInteraction,1533.3000000000466,,,48,,0,1,0,,,,,2,task_Jewish,IFD_M-423-N.png
430,1704890502725,10/01/2024 12:41:42,1704890505274,2,10/01/2024 14:41:45,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,170,52,1,Screen 1,Zone3,response_slider_endValue,2718.4000000059605,,,38,,0,1,0,,,,,2,task_Jewish,IFD_M-423-N.png
431,1704890502831,10/01/2024 12:41:42,1704890505275,2,10/01/2024 14:41:45,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,170,52,1,Screen 1,Zone4,continue_button,2718.4000000059605,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-423-N.png
432,1704890503637,10/01/2024 12:41:43,1704890506190,2,10/01/2024 14:41:46,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,109,53,1,Screen 1,Zone3,response_slider_firstInteraction,933.2999999999884,,,48,,0,1,0,,,,,2,task_Jewish,CFD_M-231-N.png
433,1704890504538,10/01/2024 12:41:44,1704890507090,2,10/01/2024 14:41:47,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,109,53,1,Screen 1,Zone3,response_slider_endValue,1807.1000000014901,,,38,,0,1,0,,,,,2,task_Jewish,CFD_M-231-N.png
434,1704890504648,10/01/2024 12:41:44,1704890507092,2,10/01/2024 14:41:47,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,109,53,1,Screen 1,Zone4,continue_button,1807.1000000014901,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-231-N.png
435,1704890505682,10/01/2024 12:41:45,1704890508238,2,10/01/2024 14:41:48,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,118,54,1,Screen 1,Zone3,response_slider_firstInteraction,1166.2000000000116,,,49,,0,1,0,,,,,2,task_Jewish,CFD_M-243-N.png
436,1704890506892,10/01/2024 12:41:46,1704890509449,2,10/01/2024 14:41:49,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,118,54,1,Screen 1,Zone3,response_slider_endValue,2349.9000000059605,,,41,,0,1,0,,,,,2,task_Jewish,CFD_M-243-N.png
437,1704890507010,10/01/2024 12:41:47,1704890509451,2,10/01/2024 14:41:49,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,118,54,1,Screen 1,Zone4,continue_button,2349.9000000059605,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-243-N.png
438,1704890508117,10/01/2024 12:41:48,1704890510660,2,10/01/2024 14:41:50,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,140,55,1,Screen 1,Zone3,response_slider_firstInteraction,1216.2000000000116,,,48,,0,1,0,,,,,2,task_Jewish,IFD_M-046-N.png
439,1704890509111,10/01/2024 12:41:49,1704890511665,2,10/01/2024 14:41:51,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,140,55,1,Screen 1,Zone3,response_slider_endValue,2206.5,,,36,,0,1,0,,,,,2,task_Jewish,IFD_M-046-N.png
440,1704890509230,10/01/2024 12:41:49,1704890511667,2,10/01/2024 14:41:51,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,140,55,1,Screen 1,Zone4,continue_button,2206.5,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-046-N.png
441,1704890510021,10/01/2024 12:41:50,1704890512575,2,10/01/2024 14:41:52,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,101,56,1,Screen 1,Zone3,response_slider_firstInteraction,917,,,51,,0,1,0,,,,,2,task_Jewish,CFD_M-221-N.png
442,1704890510994,10/01/2024 12:41:50,1704890513551,2,10/01/2024 14:41:53,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,101,56,1,Screen 1,Zone3,response_slider_endValue,1876.3000000044703,,,44,,0,1,0,,,,,2,task_Jewish,CFD_M-221-N.png
443,1704890511097,10/01/2024 12:41:51,1704890513552,2,10/01/2024 14:41:53,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,101,56,1,Screen 1,Zone4,continue_button,1876.3000000044703,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-221-N.png
444,1704890512033,10/01/2024 12:41:52,1704890514566,2,10/01/2024 14:41:54,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,172,57,1,Screen 1,Zone3,response_slider_firstInteraction,1016.5,,,49,,0,1,0,,,,,2,task_Jewish,IFD_M-441-N.png
445,1704890512749,10/01/2024 12:41:52,1704890515303,2,10/01/2024 14:41:55,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,172,57,1,Screen 1,Zone3,response_slider_endValue,1744.2999999970198,,,59,,0,1,0,,,,,2,task_Jewish,IFD_M-441-N.png
446,1704890512855,10/01/2024 12:41:52,1704890515304,2,10/01/2024 14:41:55,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,172,57,1,Screen 1,Zone4,continue_button,1744.2999999970198,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-441-N.png
447,1704890515226,10/01/2024 12:41:55,1704890517776,2,10/01/2024 14:41:57,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,119,58,1,Screen 1,Zone3,response_slider_firstInteraction,2483.399999999965,,,48,,0,1,0,,,,,2,task_Jewish,CFD_M-246-N.png
448,1704890516224,10/01/2024 12:41:56,1704890518780,2,10/01/2024 14:41:58,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,119,58,1,Screen 1,Zone3,response_slider_endValue,3464.39999999851,,,41,,0,1,0,,,,,2,task_Jewish,CFD_M-246-N.png
449,1704890516337,10/01/2024 12:41:56,1704890518780,2,10/01/2024 14:41:58,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,119,58,1,Screen 1,Zone4,continue_button,3464.39999999851,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-246-N.png
450,1704890517259,10/01/2024 12:41:57,1704890519806,2,10/01/2024 14:41:59,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,155,59,1,Screen 1,Zone3,response_slider_firstInteraction,1033.3000000000466,,,48,,0,1,0,,,,,2,task_Jewish,IFD_M-108-N.png
451,1704890518097,10/01/2024 12:41:58,1704890520642,2,10/01/2024 14:42:00,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,155,59,1,Screen 1,Zone3,response_slider_endValue,1853.5,,,54,,0,1,0,,,,,2,task_Jewish,IFD_M-108-N.png
452,1704890518199,10/01/2024 12:41:58,1704890520643,2,10/01/2024 14:42:00,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,155,59,1,Screen 1,Zone4,continue_button,1853.5,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-108-N.png
453,1704890518684,10/01/2024 12:41:58,1704890521239,2,10/01/2024 14:42:01,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,139,60,1,Screen 1,Zone3,response_slider_firstInteraction,599.5999999999767,,,50,,0,1,0,,,,,2,task_Jewish,IFD_M-045-N.png
454,1704890519521,10/01/2024 12:41:59,1704890522077,2,10/01/2024 14:42:02,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,139,60,1,Screen 1,Zone3,response_slider_endValue,1425.7999999970198,,,40,,0,1,0,,,,,2,task_Jewish,IFD_M-045-N.png
455,1704890519642,10/01/2024 12:41:59,1704890522078,2,10/01/2024 14:42:02,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,139,60,1,Screen 1,Zone4,continue_button,1425.7999999970198,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-045-N.png
456,1704890520694,10/01/2024 12:42:00,1704890523247,2,10/01/2024 14:42:03,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,169,61,1,Screen 1,Zone3,response_slider_firstInteraction,1166.9000000000233,,,49,,0,1,0,,,,,2,task_Jewish,IFD_M-421-N.png
457,1704890522155,10/01/2024 12:42:02,1704890524705,2,10/01/2024 14:42:04,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,169,61,1,Screen 1,Zone3,response_slider_endValue,2619,,,40,,0,1,0,,,,,2,task_Jewish,IFD_M-421-N.png
458,1704890522283,10/01/2024 12:42:02,1704890524707,2,10/01/2024 14:42:04,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,169,61,1,Screen 1,Zone4,continue_button,2619,,,,,0,1,0,,,,,2,task_Jewish,IFD_M-421-N.png
459,1704890522885,10/01/2024 12:42:02,1704890525435,2,10/01/2024 14:42:05,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,106,62,1,Screen 1,Zone3,response_slider_firstInteraction,733.0999999999767,,,47,,0,1,0,,,,,2,task_Jewish,CFD_M-227-N.png
460,1704890523950,10/01/2024 12:42:03,1704890526497,2,10/01/2024 14:42:06,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,106,62,1,Screen 1,Zone3,response_slider_endValue,1782.1000000014901,,,39,,0,1,0,,,,,2,task_Jewish,CFD_M-227-N.png
461,1704890524061,10/01/2024 12:42:04,1704890526498,2,10/01/2024 14:42:06,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,106,62,1,Screen 1,Zone4,continue_button,1782.1000000014901,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-227-N.png
462,1704890524720,10/01/2024 12:42:04,1704890527211,2,10/01/2024 14:42:07,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,114,63,1,Screen 1,Zone3,response_slider_firstInteraction,716.7000000000116,,,50,,0,1,0,,,,,2,task_Jewish,CFD_M-237-N.png
463,1704890525577,10/01/2024 12:42:05,1704890528126,2,10/01/2024 14:42:08,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,114,63,1,Screen 1,Zone3,response_slider_endValue,1618.7000000029802,,,43,,0,1,0,,,,,2,task_Jewish,CFD_M-237-N.png
464,1704890525695,10/01/2024 12:42:05,1704890528127,2,10/01/2024 14:42:08,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,114,63,1,Screen 1,Zone4,continue_button,1618.7000000029802,,,,,0,1,0,,,,,2,task_Jewish,CFD_M-237-N.png
465,1704890526231,10/01/2024 12:42:06,1704890528783,2,10/01/2024 14:42:08,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,110,64,1,Screen 1,Zone3,response_slider_firstInteraction,649.8999999999651,,,51,,0,1,0,,,,,2,task_Jewish,CFD_M-232-N.png
466,1704890527378,10/01/2024 12:42:07,1704890529929,2,10/01/2024 14:42:09,143127,8,task-4qo7,,34101451,,10078394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_ArabFirst_pilot2,7,Arab_First,accepted,Spreadsheet1,Spreadsheet1,110,64,1,Screen 1,Zone3,response_slider_endValue,1792.6999999955297,,,42,,0,1,0,,,,,2,task_Jewish,CFD_M-232-N.png
