Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-zpox,branch-v5t4,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,image
458,1704814643397,09/01/2024 15:37:23,1704814643579,2,09/01/2024 17:37:23,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,90,61,1,Screen 1,Zone4,continue_button,3065.400000035763,,,,,0,1,0,,,,,2,task_Arab,CFD_M-202-N.png
459,1704814644336,09/01/2024 15:37:24,1704814644629,2,09/01/2024 17:37:24,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,114,62,1,Screen 1,Zone3,response_slider_firstInteraction,1049.9000000000233,,,50,,0,1,0,,,,,2,task_Arab,CFD_M-237-N.png
460,1704814645431,09/01/2024 15:37:25,1704814645723,2,09/01/2024 17:37:25,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,114,62,1,Screen 1,Zone3,response_slider_endValue,2137.699999988079,,,39,,0,1,0,,,,,2,task_Arab,CFD_M-237-N.png
461,1704814645535,09/01/2024 15:37:25,1704814645724,2,09/01/2024 17:37:25,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,114,62,1,Screen 1,Zone4,continue_button,2137.699999988079,,,,,0,1,0,,,,,2,task_Arab,CFD_M-237-N.png
462,1704814646260,09/01/2024 15:37:26,1704814646548,2,09/01/2024 17:37:26,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,171,63,1,Screen 1,Zone3,response_slider_firstInteraction,816.6000000000349,,,48,,0,1,0,,,,,2,task_Arab,IFD_M-424-N.png
463,1704814647901,09/01/2024 15:37:27,1704814648193,2,09/01/2024 17:37:28,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,171,63,1,Screen 1,Zone3,response_slider_endValue,2463.599999964237,,,43,,0,1,0,,,,,2,task_Arab,IFD_M-424-N.png
464,1704814647999,09/01/2024 15:37:27,1704814648194,2,09/01/2024 17:37:28,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,171,63,1,Screen 1,Zone4,continue_button,2463.599999964237,,,,,0,1,0,,,,,2,task_Arab,IFD_M-424-N.png
465,1704814649665,09/01/2024 15:37:29,1704814649957,2,09/01/2024 17:37:29,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,106,64,1,Screen 1,Zone3,response_slider_firstInteraction,1766.4000000000233,,,47,,0,1,0,,,,,2,task_Arab,CFD_M-227-N.png
466,1704814650935,09/01/2024 15:37:30,1704814651240,2,09/01/2024 17:37:31,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,106,64,1,Screen 1,Zone3,response_slider_endValue,3040,,,40,,0,1,0,,,,,2,task_Arab,CFD_M-227-N.png
467,1704814651045,09/01/2024 15:37:31,1704814651240,2,09/01/2024 17:37:31,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,106,64,1,Screen 1,Zone4,continue_button,3040,,,,,0,1,0,,,,,2,task_Arab,CFD_M-227-N.png
468,1704814652768,09/01/2024 15:37:32,1704814653059,2,09/01/2024 17:37:33,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,99,65,1,Screen 1,Zone3,response_slider_firstInteraction,1816.5,,,49,,0,1,0,,,,,2,task_Arab,CFD_M-218-N.png
469,1704814654053,09/01/2024 15:37:34,1704814654346,2,09/01/2024 17:37:34,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,99,65,1,Screen 1,Zone3,response_slider_endValue,3099.800000011921,,,58,,0,1,0,,,,,2,task_Arab,CFD_M-218-N.png
470,1704814654161,09/01/2024 15:37:34,1704814654346,2,09/01/2024 17:37:34,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,99,65,1,Screen 1,Zone4,continue_button,3099.800000011921,,,,,0,1,0,,,,,2,task_Arab,CFD_M-218-N.png
471,1704814654880,09/01/2024 15:37:34,1704814655175,2,09/01/2024 17:37:35,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,109,66,1,Screen 1,Zone3,response_slider_firstInteraction,833.1000000000349,,,50,,0,1,0,,,,,2,task_Arab,CFD_M-231-N.png
472,1704814655913,09/01/2024 15:37:35,1704814656209,2,09/01/2024 17:37:36,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,109,66,1,Screen 1,Zone3,response_slider_endValue,1856.7000000476837,,,38,,0,1,0,,,,,2,task_Arab,CFD_M-231-N.png
473,1704814656034,09/01/2024 15:37:36,1704814656210,2,09/01/2024 17:37:36,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,109,66,1,Screen 1,Zone4,continue_button,1856.7000000476837,,,,,0,1,0,,,,,2,task_Arab,CFD_M-231-N.png
474,1704814656996,09/01/2024 15:37:36,1704814657285,2,09/01/2024 17:37:37,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,108,67,1,Screen 1,Zone3,response_slider_firstInteraction,1066.9000000000233,,,45,,0,1,0,,,,,2,task_Arab,CFD_M-230-N.png
475,1704814658480,09/01/2024 15:37:38,1704814658769,2,09/01/2024 17:37:38,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,108,67,1,Screen 1,Zone3,response_slider_endValue,2552.100000023842,,,38,,0,1,0,,,,,2,task_Arab,CFD_M-230-N.png
476,1704814658580,09/01/2024 15:37:38,1704814658770,2,09/01/2024 17:37:38,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,108,67,1,Screen 1,Zone4,continue_button,2552.100000023842,,,,,0,1,0,,,,,2,task_Arab,CFD_M-230-N.png
477,1704814659595,09/01/2024 15:37:39,1704814659889,2,09/01/2024 17:37:39,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,142,68,1,Screen 1,Zone3,response_slider_firstInteraction,1133.5,,,43,,0,1,0,,,,,2,task_Arab,IFD_M-051-N.png
478,1704814660579,09/01/2024 15:37:40,1704814660882,2,09/01/2024 17:37:40,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,142,68,1,Screen 1,Zone3,response_slider_endValue,2104.399999976158,,,56,,0,1,0,,,,,2,task_Arab,IFD_M-051-N.png
479,1704814660701,09/01/2024 15:37:40,1704814660883,2,09/01/2024 17:37:40,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,142,68,1,Screen 1,Zone4,continue_button,2104.399999976158,,,,,0,1,0,,,,,2,task_Arab,IFD_M-051-N.png
480,1704814662421,09/01/2024 15:37:42,1704814662713,2,09/01/2024 17:37:42,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,169,69,1,Screen 1,Zone3,response_slider_firstInteraction,1833.2999999999884,,,46,,0,1,0,,,,,2,task_Arab,IFD_M-421-N.png
481,1704814663340,09/01/2024 15:37:43,1704814663643,2,09/01/2024 17:37:43,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,169,69,1,Screen 1,Zone3,response_slider_endValue,2753.800000011921,,,60,,0,1,0,,,,,2,task_Arab,IFD_M-421-N.png
482,1704814663465,09/01/2024 15:37:43,1704814663643,2,09/01/2024 17:37:43,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,169,69,1,Screen 1,Zone4,continue_button,2753.800000011921,,,,,0,1,0,,,,,2,task_Arab,IFD_M-421-N.png
483,1704814664272,09/01/2024 15:37:44,1704814664557,2,09/01/2024 17:37:44,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,131,70,1,Screen 1,Zone3,response_slider_firstInteraction,916.7000000000116,,,48,,0,1,0,,,,,2,task_Arab,IFD_M-028-N.png
484,1704814665200,09/01/2024 15:37:45,1704814665502,2,09/01/2024 17:37:45,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,131,70,1,Screen 1,Zone3,response_slider_endValue,1853.6000000238419,,,33,,0,1,0,,,,,2,task_Arab,IFD_M-028-N.png
485,1704814665320,09/01/2024 15:37:45,1704814665504,2,09/01/2024 17:37:45,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,131,70,1,Screen 1,Zone4,continue_button,1853.6000000238419,,,,,0,1,0,,,,,2,task_Arab,IFD_M-028-N.png
486,1704814667186,09/01/2024 15:37:47,1704814667481,2,09/01/2024 17:37:47,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,91,71,1,Screen 1,Zone3,response_slider_firstInteraction,1983.2999999999884,,,48,,0,1,0,,,,,2,task_Arab,CFD_M-204-N.png
487,1704814668813,09/01/2024 15:37:48,1704814669105,2,09/01/2024 17:37:49,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,91,71,1,Screen 1,Zone3,response_slider_endValue,3594.100000023842,,,38,,0,1,0,,,,,2,task_Arab,CFD_M-204-N.png
488,1704814668923,09/01/2024 15:37:48,1704814669106,2,09/01/2024 17:37:49,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,91,71,1,Screen 1,Zone4,continue_button,3594.100000023842,,,,,0,1,0,,,,,2,task_Arab,CFD_M-204-N.png
489,1704814669874,09/01/2024 15:37:49,1704814670168,2,09/01/2024 17:37:50,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,136,72,1,Screen 1,Zone3,response_slider_firstInteraction,1049.7999999999884,,,45,,0,1,0,,,,,2,task_Arab,IFD_M-039-N.png
490,1704814671040,09/01/2024 15:37:51,1704814671329,2,09/01/2024 17:37:51,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,136,72,1,Screen 1,Zone3,response_slider_endValue,2215.2999999523163,,,59,,0,1,0,,,,,2,task_Arab,IFD_M-039-N.png
491,1704814671146,09/01/2024 15:37:51,1704814671330,2,09/01/2024 17:37:51,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,136,72,1,Screen 1,Zone4,continue_button,2215.2999999523163,,,,,0,1,0,,,,,2,task_Arab,IFD_M-039-N.png
492,1704814672046,09/01/2024 15:37:52,1704814672345,2,09/01/2024 17:37:52,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,118,73,1,Screen 1,Zone3,response_slider_firstInteraction,1016.7999999999884,,,51,,0,1,0,,,,,2,task_Arab,CFD_M-243-N.png
493,1704814673213,09/01/2024 15:37:53,1704814673505,2,09/01/2024 17:37:53,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,118,73,1,Screen 1,Zone3,response_slider_endValue,2168.900000035763,,,44,,0,1,0,,,,,2,task_Arab,CFD_M-243-N.png
494,1704814673329,09/01/2024 15:37:53,1704814673506,2,09/01/2024 17:37:53,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,118,73,1,Screen 1,Zone4,continue_button,2168.900000035763,,,,,0,1,0,,,,,2,task_Arab,CFD_M-243-N.png
495,1704814674853,09/01/2024 15:37:54,1704814675153,2,09/01/2024 17:37:55,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,96,74,1,Screen 1,Zone3,response_slider_firstInteraction,1650,,,50,,0,1,0,,,,,2,task_Arab,CFD_M-213-N.png
496,1704814675758,09/01/2024 15:37:55,1704814676049,2,09/01/2024 17:37:56,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,96,74,1,Screen 1,Zone3,response_slider_endValue,2535.300000011921,,,44,,0,1,0,,,,,2,task_Arab,CFD_M-213-N.png
497,1704814675861,09/01/2024 15:37:55,1704814676050,2,09/01/2024 17:37:56,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,96,74,1,Screen 1,Zone4,continue_button,2535.300000011921,,,,,0,1,0,,,,,2,task_Arab,CFD_M-213-N.png
498,1704814677038,09/01/2024 15:37:57,1704814677329,2,09/01/2024 17:37:57,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,113,75,1,Screen 1,Zone3,response_slider_firstInteraction,1283.2999999999884,,,47,,0,1,0,,,,,2,task_Arab,CFD_M-236-N.png
499,1704814677980,09/01/2024 15:37:57,1704814678261,2,09/01/2024 17:37:58,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,113,75,1,Screen 1,Zone3,response_slider_endValue,2204.900000035763,,,39,,0,1,0,,,,,2,task_Arab,CFD_M-236-N.png
500,1704814678080,09/01/2024 15:37:58,1704814678262,2,09/01/2024 17:37:58,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,113,75,1,Screen 1,Zone4,continue_button,2204.900000035763,,,,,0,1,0,,,,,2,task_Arab,CFD_M-236-N.png
501,1704814679554,09/01/2024 15:37:59,1704814679861,2,09/01/2024 17:37:59,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,168,76,1,Screen 1,Zone3,response_slider_firstInteraction,1599.8000000000466,,,45,,0,1,0,,,,,2,task_Arab,IFD_M-420-N.png
502,1704814680505,09/01/2024 15:38:00,1704814680802,2,09/01/2024 17:38:00,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,168,76,1,Screen 1,Zone3,response_slider_endValue,2532.100000023842,,,39,,0,1,0,,,,,2,task_Arab,IFD_M-420-N.png
503,1704814680627,09/01/2024 15:38:00,1704814680803,2,09/01/2024 17:38:00,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,168,76,1,Screen 1,Zone4,continue_button,2532.100000023842,,,,,0,1,0,,,,,2,task_Arab,IFD_M-420-N.png
504,1704814682030,09/01/2024 15:38:02,1704814682324,2,09/01/2024 17:38:02,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,163,77,1,Screen 1,Zone3,response_slider_firstInteraction,1533.1999999999534,,,49,,0,1,0,,,,,2,task_Arab,IFD_M-135-N.png
505,1704814683240,09/01/2024 15:38:03,1704814683533,2,09/01/2024 17:38:03,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,163,77,1,Screen 1,Zone3,response_slider_endValue,2722.899999976158,,,63,,0,1,0,,,,,2,task_Arab,IFD_M-135-N.png
506,1704814683361,09/01/2024 15:38:03,1704814683534,2,09/01/2024 17:38:03,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,163,77,1,Screen 1,Zone4,continue_button,2722.899999976158,,,,,0,1,0,,,,,2,task_Arab,IFD_M-135-N.png
507,1704814684388,09/01/2024 15:38:04,1704814684690,2,09/01/2024 17:38:04,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,111,78,1,Screen 1,Zone3,response_slider_firstInteraction,1166.5999999999767,,,47,,0,1,0,,,,,2,task_Arab,CFD_M-234-N.png
508,1704814685487,09/01/2024 15:38:05,1704814685778,2,09/01/2024 17:38:05,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,111,78,1,Screen 1,Zone3,response_slider_endValue,2237,,,39,,0,1,0,,,,,2,task_Arab,CFD_M-234-N.png
509,1704814685604,09/01/2024 15:38:05,1704814685779,2,09/01/2024 17:38:05,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,111,78,1,Screen 1,Zone4,continue_button,2237,,,,,0,1,0,,,,,2,task_Arab,CFD_M-234-N.png
510,1704814688010,09/01/2024 15:38:08,1704814688309,2,09/01/2024 17:38:08,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,155,79,1,Screen 1,Zone3,response_slider_firstInteraction,2533.100000000035,,,50,,0,1,0,,,,,2,task_Arab,IFD_M-108-N.png
511,1704814689964,09/01/2024 15:38:09,1704814690270,2,09/01/2024 17:38:10,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,155,79,1,Screen 1,Zone3,response_slider_endValue,4483.5,,,56,,0,1,0,,,,,2,task_Arab,IFD_M-108-N.png
512,1704814690095,09/01/2024 15:38:10,1704814690271,2,09/01/2024 17:38:10,143127,8,task-ib3a,,34070749,,10072941,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Group_categorization_JewishFirst_pilot2,13,Jewish_First,accepted,Spreadsheet1,Spreadsheet1,155,79,1,Screen 1,Zone4,continue_button,4483.5,,,,,0,1,0,,,,,2,task_Arab,IFD_M-108-N.png
