"","sID","nFingers","trial","block","acc","rt","group","prev_acc","mean_rt","sd_rt","vib_strength"
"40456",32,3,267,2,1,1285,"0",1,1397.74509803922,410.525943164394,1
"40457",32,1,268,2,1,1442,"0",1,1072.17441860465,307.602444642591,1
"40458",32,4,269,2,1,1723,"0",1,1413.71469740634,374.355016638997,0.3
"40459",32,4,270,2,1,2067,"0",1,1413.71469740634,374.355016638997,0.3
"40460",32,3,271,2,1,1448,"0",1,1397.74509803922,410.525943164394,1
"40461",32,4,272,2,1,1122,"0",1,1413.71469740634,374.355016638997,0.3
"40462",32,5,273,2,1,1578,"0",1,1375.74094707521,420.955659590176,0.3
"40463",32,2,274,2,1,896,"0",1,1329.30747126437,393.837779111221,1
"40464",32,4,275,2,1,1160,"0",1,1413.71469740634,374.355016638997,0.3
"40465",32,3,276,2,1,1079,"0",1,1397.74509803922,410.525943164394,0.3
"40466",32,2,277,2,1,1307,"0",1,1329.30747126437,393.837779111221,0.3
"40467",32,1,278,2,1,895,"0",1,1072.17441860465,307.602444642591,0.3
"40468",32,3,279,2,1,1212,"0",1,1397.74509803922,410.525943164394,0.3
"40469",32,1,280,2,1,721,"0",1,1072.17441860465,307.602444642591,0.3
"40470",32,5,282,2,1,1145,"0",1,1375.74094707521,420.955659590176,1
"40471",32,3,283,2,1,1616,"0",1,1397.74509803922,410.525943164394,0.3
"40472",32,5,284,2,1,1321,"0",1,1375.74094707521,420.955659590176,1
"40473",32,2,285,2,1,1424,"0",1,1329.30747126437,393.837779111221,0.3
"40474",32,1,286,2,1,1405,"0",1,1072.17441860465,307.602444642591,1
"40475",32,3,287,2,1,1257,"0",1,1397.74509803922,410.525943164394,1
"40476",32,3,289,2,1,1507,"0",1,1397.74509803922,410.525943164394,1
"40477",32,1,292,2,1,1096,"0",1,1072.17441860465,307.602444642591,1
"40478",32,3,293,2,1,1202,"0",1,1397.74509803922,410.525943164394,1
"40479",32,3,294,2,1,1469,"0",1,1397.74509803922,410.525943164394,0.3
"40480",32,4,295,2,1,1160,"0",1,1413.71469740634,374.355016638997,0.3
"40481",32,3,296,2,1,1788,"0",1,1397.74509803922,410.525943164394,1
"40482",32,4,297,2,1,1120,"0",1,1413.71469740634,374.355016638997,0.3
"40483",32,1,298,2,1,763,"0",1,1072.17441860465,307.602444642591,1
"40484",32,4,299,2,1,1043,"0",1,1413.71469740634,374.355016638997,0.3
"40485",32,5,300,2,1,1615,"0",1,1375.74094707521,420.955659590176,0.3
"40486",32,3,301,2,1,1016,"0",1,1397.74509803922,410.525943164394,1
"40487",32,5,302,2,1,1366,"0",1,1375.74094707521,420.955659590176,0.3
"40488",32,3,303,2,1,1523,"0",1,1397.74509803922,410.525943164394,0.3
"40489",32,2,304,2,1,1388,"0",1,1329.30747126437,393.837779111221,1
"40490",32,2,305,2,1,1237,"0",1,1329.30747126437,393.837779111221,1
"40491",32,2,306,2,1,1617,"0",1,1329.30747126437,393.837779111221,1
"40492",32,4,307,2,1,1223,"0",1,1413.71469740634,374.355016638997,0.3
"40493",32,1,308,2,1,1074,"0",1,1072.17441860465,307.602444642591,0.3
"40494",32,1,309,2,1,798,"0",1,1072.17441860465,307.602444642591,0.3
"40495",32,2,310,2,1,1383,"0",1,1329.30747126437,393.837779111221,0.3
"40496",32,2,311,2,1,1430,"0",1,1329.30747126437,393.837779111221,1
"40497",32,3,312,2,1,1362,"0",1,1397.74509803922,410.525943164394,0.3
"40498",32,2,313,2,1,1253,"0",1,1329.30747126437,393.837779111221,0.3
"40499",32,2,314,2,1,1424,"0",1,1329.30747126437,393.837779111221,0.3
"40500",32,3,315,2,1,1262,"0",1,1397.74509803922,410.525943164394,0.3
"40501",32,4,316,2,1,1277,"0",1,1413.71469740634,374.355016638997,1
"40502",32,3,317,2,1,1921,"0",1,1397.74509803922,410.525943164394,0.3
"40503",32,1,318,2,1,817,"0",1,1072.17441860465,307.602444642591,1
"40504",32,2,319,2,1,1062,"0",1,1329.30747126437,393.837779111221,0.3
"40505",32,5,320,2,1,1536,"0",1,1375.74094707521,420.955659590176,0.3
"40506",32,3,321,2,1,1295,"0",1,1397.74509803922,410.525943164394,0.3
"40507",32,1,322,2,1,841,"0",1,1072.17441860465,307.602444642591,1
"40508",32,4,323,2,1,1577,"0",1,1413.71469740634,374.355016638997,0.3
"40509",32,5,324,2,1,1526,"0",1,1375.74094707521,420.955659590176,1
"40510",32,3,325,2,1,1244,"0",1,1397.74509803922,410.525943164394,1
"40511",32,3,326,2,1,1079,"0",1,1397.74509803922,410.525943164394,1
"40512",32,4,327,2,1,1137,"0",1,1413.71469740634,374.355016638997,1
"40513",32,5,328,2,1,1988,"0",1,1375.74094707521,420.955659590176,0.3
"40514",32,4,329,2,1,1008,"0",1,1413.71469740634,374.355016638997,1
"40515",32,5,330,2,1,1026,"0",1,1375.74094707521,420.955659590176,0.3
"40516",32,5,332,2,1,1126,"0",1,1375.74094707521,420.955659590176,0.3
"40517",32,4,333,2,1,1587,"0",1,1413.71469740634,374.355016638997,1
"40518",32,3,334,2,1,1023,"0",1,1397.74509803922,410.525943164394,1
"40519",32,4,335,2,1,1634,"0",1,1413.71469740634,374.355016638997,1
"40520",32,3,336,2,1,1116,"0",1,1397.74509803922,410.525943164394,1
"40521",32,2,337,2,1,1092,"0",1,1329.30747126437,393.837779111221,1
"40522",32,4,340,2,1,967,"0",1,1413.71469740634,374.355016638997,0.3
"40523",32,2,341,2,1,1223,"0",1,1329.30747126437,393.837779111221,1
"40524",32,4,342,2,1,1189,"0",1,1413.71469740634,374.355016638997,0.3
"40525",32,4,343,2,1,1886,"0",1,1413.71469740634,374.355016638997,0.3
"40526",32,2,344,2,1,1234,"0",1,1329.30747126437,393.837779111221,1
"40527",32,4,345,2,1,1205,"0",1,1413.71469740634,374.355016638997,0.3
"40528",32,3,346,2,1,1222,"0",1,1397.74509803922,410.525943164394,1
"40529",32,1,347,2,1,1070,"0",1,1072.17441860465,307.602444642591,0.3
"40530",32,1,348,2,1,945,"0",1,1072.17441860465,307.602444642591,0.3
"40531",32,5,349,2,1,1026,"0",1,1375.74094707521,420.955659590176,1
"40532",32,3,350,2,1,1244,"0",1,1397.74509803922,410.525943164394,0.3
"40533",32,2,351,2,1,999,"0",1,1329.30747126437,393.837779111221,1
"40534",32,4,352,2,1,1122,"0",1,1413.71469740634,374.355016638997,1
"40535",32,3,353,2,1,1202,"0",1,1397.74509803922,410.525943164394,0.3
"40536",32,1,354,2,1,907,"0",1,1072.17441860465,307.602444642591,1
"40537",32,2,355,2,1,2103,"0",1,1329.30747126437,393.837779111221,0.3
"40538",32,4,356,2,1,1863,"0",1,1413.71469740634,374.355016638997,0.3
"40539",32,1,357,2,1,929,"0",1,1072.17441860465,307.602444642591,1
"40540",32,2,358,2,1,1183,"0",1,1329.30747126437,393.837779111221,1
"40541",32,4,359,2,1,1189,"0",1,1413.71469740634,374.355016638997,0.3
"40542",32,2,360,2,1,1289,"0",1,1329.30747126437,393.837779111221,1
"40543",32,3,361,2,1,1913,"0",1,1397.74509803922,410.525943164394,0.3
"40544",32,3,362,2,1,1623,"0",1,1397.74509803922,410.525943164394,0.3
"40545",32,4,363,2,1,1137,"0",1,1413.71469740634,374.355016638997,1
"40546",32,3,365,2,1,1212,"0",1,1397.74509803922,410.525943164394,0.3
"40547",32,5,366,2,1,1423,"0",1,1375.74094707521,420.955659590176,1
"40548",32,4,367,2,1,1863,"0",1,1413.71469740634,374.355016638997,1
"40549",32,2,368,2,1,999,"0",1,1329.30747126437,393.837779111221,0.3
"40550",32,5,369,2,1,1013,"0",1,1375.74094707521,420.955659590176,0.3
"40551",32,3,370,2,1,1601,"0",1,1397.74509803922,410.525943164394,1
"40552",32,3,371,2,1,1688,"0",1,1397.74509803922,410.525943164394,1
"40553",32,3,372,2,1,806,"0",1,1397.74509803922,410.525943164394,1
"40554",32,3,373,2,1,1845,"0",1,1397.74509803922,410.525943164394,1
"40555",32,2,376,2,1,1234,"0",1,1329.30747126437,393.837779111221,0.3
"40556",32,5,377,2,1,1526,"0",1,1375.74094707521,420.955659590176,0.3
"40557",32,4,378,2,1,995,"0",1,1413.71469740634,374.355016638997,0.3
"40558",32,2,380,2,1,821,"0",1,1329.30747126437,393.837779111221,0.3
"40559",32,4,381,2,1,986,"0",1,1413.71469740634,374.355016638997,1
"40560",32,4,382,2,1,1205,"0",1,1413.71469740634,374.355016638997,0.3
"40561",32,1,383,2,1,1183,"0",1,1072.17441860465,307.602444642591,1
"40562",32,1,384,2,1,1202,"0",1,1072.17441860465,307.602444642591,1
"40563",32,4,385,2,1,1628,"0",1,1413.71469740634,374.355016638997,1
"40564",32,2,386,2,1,1947,"0",1,1329.30747126437,393.837779111221,0.3
"40565",32,2,387,2,1,975,"0",1,1329.30747126437,393.837779111221,1
"40566",32,5,388,2,1,1136,"0",1,1375.74094707521,420.955659590176,1
"40567",32,4,390,2,1,1756,"0",1,1413.71469740634,374.355016638997,1
"40568",32,4,391,2,1,1219,"0",1,1413.71469740634,374.355016638997,0.3
"40569",32,4,393,2,1,1611,"0",1,1413.71469740634,374.355016638997,1
"40570",32,1,394,2,1,1263,"0",1,1072.17441860465,307.602444642591,1
"40571",32,5,395,2,1,1606,"0",1,1375.74094707521,420.955659590176,1
"40572",32,3,396,2,1,1054,"0",1,1397.74509803922,410.525943164394,1
"40573",32,1,397,2,1,627,"0",1,1072.17441860465,307.602444642591,0.3
"40574",32,5,398,2,1,1362,"0",1,1375.74094707521,420.955659590176,0.3
"40575",32,5,399,2,1,1648,"0",1,1375.74094707521,420.955659590176,0.3
"40576",32,4,400,3,1,1103,"0",1,1413.71469740634,374.355016638997,1
"40577",32,3,401,3,1,1060,"0",1,1397.74509803922,410.525943164394,0.3
"40578",32,1,402,3,1,697,"0",1,1072.17441860465,307.602444642591,1
"40579",32,5,403,3,1,1307,"0",1,1375.74094707521,420.955659590176,0.3
"40580",32,4,404,3,1,1103,"0",1,1413.71469740634,374.355016638997,1
"40581",32,4,405,3,1,1587,"0",1,1413.71469740634,374.355016638997,0.3
"40582",32,4,406,3,1,1224,"0",1,1413.71469740634,374.355016638997,1
"40583",32,5,407,3,1,1602,"0",1,1375.74094707521,420.955659590176,0.3
"40584",32,4,409,3,1,1226,"0",1,1413.71469740634,374.355016638997,1
"40585",32,3,410,3,1,1942,"0",1,1397.74509803922,410.525943164394,0.3
"40586",32,2,411,3,1,1465,"0",1,1329.30747126437,393.837779111221,0.3
"40587",32,4,412,3,1,1967,"0",1,1413.71469740634,374.355016638997,1
"40588",32,5,413,3,1,1134,"0",1,1375.74094707521,420.955659590176,1
"40589",32,4,414,3,1,1789,"0",1,1413.71469740634,374.355016638997,1
"40590",32,4,415,3,1,1818,"0",1,1413.71469740634,374.355016638997,0.3
"40591",32,4,416,3,1,1928,"0",1,1413.71469740634,374.355016638997,0.3
"40592",32,3,417,3,1,1623,"0",1,1397.74509803922,410.525943164394,0.3
"40593",32,2,418,3,1,1405,"0",1,1329.30747126437,393.837779111221,0.3
"40594",32,2,419,3,1,1234,"0",1,1329.30747126437,393.837779111221,0.3
"40595",32,2,420,3,1,2103,"0",1,1329.30747126437,393.837779111221,0.3
"40596",32,3,421,3,1,1255,"0",1,1397.74509803922,410.525943164394,0.3
"40597",32,1,422,3,1,863,"0",1,1072.17441860465,307.602444642591,1
"40598",32,2,423,3,1,1191,"0",1,1329.30747126437,393.837779111221,0.3
"40599",32,4,424,3,1,885,"0",1,1413.71469740634,374.355016638997,0.3
"40600",32,4,425,3,1,1225,"0",1,1413.71469740634,374.355016638997,1
"40601",32,4,426,3,1,1219,"0",1,1413.71469740634,374.355016638997,1
"40602",32,1,429,3,1,907,"0",1,1072.17441860465,307.602444642591,0.3
"40603",32,5,430,3,1,1615,"0",1,1375.74094707521,420.955659590176,0.3
"40604",32,5,431,3,1,1648,"0",1,1375.74094707521,420.955659590176,0.3
"40605",32,1,433,3,1,964,"0",1,1072.17441860465,307.602444642591,1
"40606",32,5,434,3,1,2087,"0",1,1375.74094707521,420.955659590176,0.3
"40607",32,4,435,3,1,1518,"0",1,1413.71469740634,374.355016638997,1
"40608",32,5,436,3,1,819,"0",1,1375.74094707521,420.955659590176,1
"40609",32,3,437,3,1,1523,"0",1,1397.74509803922,410.525943164394,0.3
"40610",32,4,438,3,1,1503,"0",1,1413.71469740634,374.355016638997,0.3
"40611",32,3,439,3,1,1942,"0",1,1397.74509803922,410.525943164394,1
"40612",32,1,440,3,1,941,"0",1,1072.17441860465,307.602444642591,1
"40613",32,2,441,3,1,1234,"0",1,1329.30747126437,393.837779111221,1
"40614",32,4,442,3,1,1162,"0",1,1413.71469740634,374.355016638997,1
"40615",32,3,443,3,1,1895,"0",1,1397.74509803922,410.525943164394,0.3
"40616",32,1,444,3,1,864,"0",1,1072.17441860465,307.602444642591,1
"40617",32,4,445,3,1,1079,"0",1,1413.71469740634,374.355016638997,0.3
"40618",32,1,446,3,1,907,"0",1,1072.17441860465,307.602444642591,0.3
"40619",32,5,447,3,1,1145,"0",1,1375.74094707521,420.955659590176,0.3
"40620",32,5,448,3,1,1424,"0",1,1375.74094707521,420.955659590176,0.3
"40621",32,1,449,3,1,875,"0",1,1072.17441860465,307.602444642591,1
"40622",32,3,450,3,1,1862,"0",1,1397.74509803922,410.525943164394,0.3
"40623",32,3,451,3,1,1243,"0",1,1397.74509803922,410.525943164394,0.3
"40624",32,3,452,3,1,1317,"0",1,1397.74509803922,410.525943164394,0.3
"40625",32,2,453,3,1,1178,"0",1,1329.30747126437,393.837779111221,0.3
"40626",32,4,454,3,1,1103,"0",1,1413.71469740634,374.355016638997,0.3
"40627",32,2,455,3,1,1047,"0",1,1329.30747126437,393.837779111221,0.3
"40628",32,4,456,3,1,1302,"0",1,1413.71469740634,374.355016638997,1
"40629",32,1,457,3,1,1405,"0",1,1072.17441860465,307.602444642591,1
"40630",32,2,458,3,1,725,"0",1,1329.30747126437,393.837779111221,1
"40631",32,1,459,3,1,964,"0",1,1072.17441860465,307.602444642591,1
"40632",32,2,460,3,1,975,"0",1,1329.30747126437,393.837779111221,0.3
"40633",32,4,461,3,1,1723,"0",1,1413.71469740634,374.355016638997,0.3
"40634",32,2,462,3,1,1386,"0",1,1329.30747126437,393.837779111221,0.3
"40635",32,1,463,3,1,1257,"0",1,1072.17441860465,307.602444642591,0.3
"40636",32,4,464,3,1,1634,"0",1,1413.71469740634,374.355016638997,1
"40637",32,3,465,3,1,1921,"0",1,1397.74509803922,410.525943164394,0.3
"40638",32,4,466,3,1,1536,"0",1,1413.71469740634,374.355016638997,0.3
"40639",32,1,467,3,1,1066,"0",1,1072.17441860465,307.602444642591,0.3
"40640",32,1,468,3,1,995,"0",1,1072.17441860465,307.602444642591,1
"40641",32,5,469,3,1,1082,"0",1,1375.74094707521,420.955659590176,1
"40642",32,3,470,3,1,1202,"0",1,1397.74509803922,410.525943164394,1
"40643",32,1,472,3,1,841,"0",1,1072.17441860465,307.602444642591,0.3
"40644",32,5,473,3,1,1154,"0",1,1375.74094707521,420.955659590176,0.3
"40645",32,3,474,3,1,1126,"0",1,1397.74509803922,410.525943164394,1
"40646",32,3,475,3,1,1257,"0",1,1397.74509803922,410.525943164394,0.3
"40647",32,3,476,3,1,1921,"0",1,1397.74509803922,410.525943164394,0.3
"40648",32,1,478,3,1,763,"0",1,1072.17441860465,307.602444642591,1
"40649",32,5,479,3,1,1606,"0",1,1375.74094707521,420.955659590176,0.3
"40650",32,3,481,3,1,1107,"0",1,1397.74509803922,410.525943164394,0.3
"40651",32,3,482,3,1,1616,"0",1,1397.74509803922,410.525943164394,1
"40652",32,5,483,3,1,1826,"0",1,1375.74094707521,420.955659590176,1
"40653",32,5,484,3,1,1321,"0",1,1375.74094707521,420.955659590176,1
"40654",32,5,485,3,1,1848,"0",1,1375.74094707521,420.955659590176,1
"40655",32,2,486,3,1,1526,"0",1,1329.30747126437,393.837779111221,0.3
"40656",32,1,487,3,1,742,"0",1,1072.17441860465,307.602444642591,1
"40657",32,2,488,3,1,1234,"0",1,1329.30747126437,393.837779111221,1
"40658",32,5,489,3,1,1220,"0",1,1375.74094707521,420.955659590176,1
"40659",32,5,490,3,1,1154,"0",1,1375.74094707521,420.955659590176,0.3
"40660",32,2,491,3,1,1253,"0",1,1329.30747126437,393.837779111221,1
"40661",32,2,492,3,1,1066,"0",1,1329.30747126437,393.837779111221,0.3
"40662",32,5,493,3,1,1307,"0",1,1375.74094707521,420.955659590176,0.3
"40663",32,4,494,3,1,1725,"0",1,1413.71469740634,374.355016638997,0.3
"40664",32,4,495,3,1,1277,"0",1,1413.71469740634,374.355016638997,0.3
"40665",32,4,496,3,1,1928,"0",1,1413.71469740634,374.355016638997,0.3
"40666",32,2,497,3,1,1605,"0",1,1329.30747126437,393.837779111221,1
"40667",32,3,498,3,1,1608,"0",1,1397.74509803922,410.525943164394,1
"40668",32,5,499,3,1,1161,"0",1,1375.74094707521,420.955659590176,0.3
"40669",32,4,500,3,1,1262,"0",1,1413.71469740634,374.355016638997,1
"40670",32,1,501,3,1,964,"0",1,1072.17441860465,307.602444642591,0.3
"40671",32,1,502,3,1,1557,"0",1,1072.17441860465,307.602444642591,1
"40672",32,1,505,3,1,1066,"0",1,1072.17441860465,307.602444642591,0.3
"40673",32,2,506,3,1,604,"0",1,1329.30747126437,393.837779111221,1
"40674",32,3,507,3,1,930,"0",1,1397.74509803922,410.525943164394,1
"40675",32,1,508,3,1,864,"0",1,1072.17441860465,307.602444642591,1
"40676",32,4,509,3,1,1223,"0",1,1413.71469740634,374.355016638997,1
"40677",32,3,510,3,1,1466,"0",1,1397.74509803922,410.525943164394,1
"40678",32,2,511,3,1,999,"0",1,1329.30747126437,393.837779111221,1
"40679",32,4,512,3,1,1120,"0",1,1413.71469740634,374.355016638997,1
"40680",32,1,513,3,1,997,"0",1,1072.17441860465,307.602444642591,1
"40681",32,2,514,3,1,1253,"0",1,1329.30747126437,393.837779111221,1
"40682",32,1,515,3,1,863,"0",1,1072.17441860465,307.602444642591,1
"40683",32,2,516,3,1,1617,"0",1,1329.30747126437,393.837779111221,1
"40684",32,5,517,3,1,1608,"0",1,1375.74094707521,420.955659590176,0.3
"40685",32,5,518,3,1,1363,"0",1,1375.74094707521,420.955659590176,1
"40686",32,4,519,3,1,1189,"0",1,1413.71469740634,374.355016638997,1
"40687",32,3,520,3,1,1427,"0",1,1397.74509803922,410.525943164394,1
"40688",32,1,521,3,1,1106,"0",1,1072.17441860465,307.602444642591,1
"40689",32,2,522,3,1,1424,"0",1,1329.30747126437,393.837779111221,1
"40690",32,1,523,3,1,1146,"0",1,1072.17441860465,307.602444642591,1
"40691",32,3,524,3,1,1225,"0",1,1397.74509803922,410.525943164394,0.3
"40692",32,2,525,3,1,1699,"0",1,1329.30747126437,393.837779111221,0.3
"40693",32,4,526,3,1,1928,"0",1,1413.71469740634,374.355016638997,1
"40694",32,5,527,3,1,2073,"0",1,1375.74094707521,420.955659590176,1
"40695",32,5,528,3,1,1155,"0",1,1375.74094707521,420.955659590176,0.3
"40696",32,3,529,3,1,1464,"0",1,1397.74509803922,410.525943164394,1
"40697",32,4,530,3,1,995,"0",1,1413.71469740634,374.355016638997,1
"40698",32,4,531,3,1,823,"0",1,1413.71469740634,374.355016638997,0.3
"40699",32,2,532,3,1,725,"0",1,1329.30747126437,393.837779111221,0.3
"40700",32,3,533,3,1,1023,"0",1,1397.74509803922,410.525943164394,0.3
"40701",32,1,534,3,1,1105,"0",1,1072.17441860465,307.602444642591,1
"40702",32,2,535,3,1,1075,"0",1,1329.30747126437,393.837779111221,0.3
"40703",32,1,536,3,1,1380,"0",1,1072.17441860465,307.602444642591,0.3
"40704",32,2,537,3,1,1605,"0",1,1329.30747126437,393.837779111221,1
"40705",32,5,538,3,1,1345,"0",1,1375.74094707521,420.955659590176,0.3
"40706",32,1,539,3,1,997,"0",1,1072.17441860465,307.602444642591,0.3
"40707",32,2,540,3,1,903,"0",1,1329.30747126437,393.837779111221,1
"40708",32,1,541,3,1,763,"0",1,1072.17441860465,307.602444642591,0.3
"40709",32,5,542,3,1,1530,"0",1,1375.74094707521,420.955659590176,1
"40710",32,5,543,3,1,1183,"0",1,1375.74094707521,420.955659590176,0.3
"40711",32,1,545,3,1,1183,"0",1,1072.17441860465,307.602444642591,0.3
"40712",32,4,546,3,1,1611,"0",1,1413.71469740634,374.355016638997,0.3
"40713",32,5,547,3,1,1174,"0",1,1375.74094707521,420.955659590176,0.3
"40714",32,5,548,3,1,1185,"0",1,1375.74094707521,420.955659590176,0.3
"40715",32,3,550,3,1,1265,"0",1,1397.74509803922,410.525943164394,1
"40716",32,3,551,3,1,1160,"0",1,1397.74509803922,410.525943164394,1
"40717",32,4,552,3,1,1723,"0",1,1413.71469740634,374.355016638997,0.3
"40718",32,1,553,3,1,1006,"0",1,1072.17441860465,307.602444642591,1
"40719",32,1,554,3,1,1366,"0",1,1072.17441860465,307.602444642591,1
"40720",32,5,555,3,1,1308,"0",1,1375.74094707521,420.955659590176,0.3
"40721",32,2,556,3,1,1103,"0",1,1329.30747126437,393.837779111221,1
"40722",32,5,557,3,1,1483,"0",1,1375.74094707521,420.955659590176,1
"40723",32,1,558,3,1,1106,"0",1,1072.17441860465,307.602444642591,0.3
"40724",32,2,560,3,1,1796,"0",1,1329.30747126437,393.837779111221,0.3
"40725",32,1,561,3,1,798,"0",1,1072.17441860465,307.602444642591,0.3
"40726",32,4,562,3,1,823,"0",1,1413.71469740634,374.355016638997,0.3
"40727",32,4,563,3,1,1167,"0",1,1413.71469740634,374.355016638997,1
"40728",32,1,565,3,1,915,"0",1,1072.17441860465,307.602444642591,1
"40729",32,4,566,3,1,1265,"0",1,1413.71469740634,374.355016638997,0.3
"40730",32,5,567,3,1,1134,"0",1,1375.74094707521,420.955659590176,1
"40731",32,5,568,3,1,1026,"0",1,1375.74094707521,420.955659590176,1
"40732",32,5,569,3,1,1606,"0",1,1375.74094707521,420.955659590176,0.3
"40733",32,2,570,3,1,804,"0",1,1329.30747126437,393.837779111221,0.3
"40734",32,5,571,3,1,1162,"0",1,1375.74094707521,420.955659590176,1
"40735",32,5,572,3,1,1826,"0",1,1375.74094707521,420.955659590176,0.3
"40736",32,2,574,3,1,1291,"0",1,1329.30747126437,393.837779111221,0.3
"40737",32,4,576,3,1,1863,"0",1,1413.71469740634,374.355016638997,0.3
"40738",32,3,577,3,1,1497,"0",1,1397.74509803922,410.525943164394,0.3
"40739",32,2,578,3,1,2078,"0",1,1329.30747126437,393.837779111221,1
"40740",32,3,579,3,1,1222,"0",1,1397.74509803922,410.525943164394,1
"40741",32,1,580,3,1,995,"0",1,1072.17441860465,307.602444642591,1
"40742",32,3,581,3,1,1466,"0",1,1397.74509803922,410.525943164394,0.3
"40743",32,4,582,3,1,1170,"0",1,1413.71469740634,374.355016638997,1
"40744",32,3,584,3,1,1307,"0",1,1397.74509803922,410.525943164394,1
"40745",32,1,585,3,1,883,"0",1,1072.17441860465,307.602444642591,0.3
"40746",32,2,586,3,1,1234,"0",1,1329.30747126437,393.837779111221,1
"40747",32,3,587,3,1,1023,"0",1,1397.74509803922,410.525943164394,1
"40748",32,4,588,3,1,1518,"0",1,1413.71469740634,374.355016638997,1
"40749",32,1,590,3,1,1364,"0",1,1072.17441860465,307.602444642591,1
"40750",32,3,591,3,1,1921,"0",1,1397.74509803922,410.525943164394,1
"40751",32,1,592,3,1,948,"0",1,1072.17441860465,307.602444642591,0.3
"40752",32,2,593,3,1,1383,"0",1,1329.30747126437,393.837779111221,1
"40753",32,3,594,3,1,1403,"0",1,1397.74509803922,410.525943164394,0.3
"40754",32,3,595,3,1,1140,"0",1,1397.74509803922,410.525943164394,0.3
"40755",32,3,596,3,1,1225,"0",1,1397.74509803922,410.525943164394,1
"40756",32,3,597,3,1,1608,"0",1,1397.74509803922,410.525943164394,1
"40757",32,5,598,3,1,1273,"0",1,1375.74094707521,420.955659590176,0.3
"40758",32,2,599,3,1,1205,"0",1,1329.30747126437,393.837779111221,1
