"Participant_Private_ID","Response","image","Reaction_Time","display","order_of_conditions","is_outlier"
"10528402",30,"CFD_M-202-N.png",2267.3,"task_Arab","JewishFirst",0
"10528402",34,"IFD_M-121-N.png",1649.9,"task_Arab","JewishFirst",0
"10528402",33,"CFD_M-225-N.png",1298.1,"task_Arab","JewishFirst",0
"10528402",27,"IFD_M-046-N.png",988.7999997,"task_Arab","JewishFirst",0
"10528402",32,"CFD_M-213-N.png",1000.5,"task_Arab","JewishFirst",0
"10528402",42,"IFD_M-036-N.png",9578.5,"task_Arab","JewishFirst",0
"10528402",35,"IFD_M-049-N.png",2060.7,"task_Arab","JewishFirst",0
"10528402",33,"CFD_M-204-N.png",1787.7,"task_Arab","JewishFirst",0
"10528402",37,"CFD_M-229-N.png",1029.1,"task_Arab","JewishFirst",0
"10528402",40,"IFD_M-067-N.png",2597.7,"task_Arab","JewishFirst",0
"10528402",46,"IFD_M-045-N.png",4557.2,"task_Arab","JewishFirst",0
"10528402",41,"IFD_M-097-N.png",3999.4,"task_Arab","JewishFirst",0
"10528402",36,"IFD_M-117-N.png",1176.3,"task_Arab","JewishFirst",0
"10528402",38,"CFD_M-252-N.png",1001.6,"task_Arab","JewishFirst",0
"10528402",40,"CFD_M-243-N.png",2037.7,"task_Arab","JewishFirst",0
"10528402",46,"CFD_M-223-N.png",2963,"task_Arab","JewishFirst",0
"10528402",37,"CFD_M-210-N.png",1106.6,"task_Arab","JewishFirst",0
"10528402",38,"CFD_M-201-N.png",1057.8,"task_Arab","JewishFirst",0
"10528402",35,"IFD_M-114-N.png",1065.3,"task_Arab","JewishFirst",0
"10528402",43,"IFD_M-062-N.png",10517.2,"task_Arab","JewishFirst",0
"10528402",46,"IFD_M-042-N.png",5607,"task_Arab","JewishFirst",0
"10528402",39,"IFD_M-075-N.png",4370.1,"task_Arab","JewishFirst",0
"10528402",38,"IFD_M-423-N.png",1007.2,"task_Arab","JewishFirst",0
"10528402",0,"CFD_M-239-N.png",918.7000003,"task_Arab","JewishFirst",0
"10528402",41,"CFD_M-237-N.png",871.8000002,"task_Arab","JewishFirst",0
"10528402",37,"CFD_M-211-N.png",2433.4,"task_Arab","JewishFirst",0
"10528402",37,"CFD_M-247-N.png",3287.5,"task_Arab","JewishFirst",0
"10528402",39,"IFD_M-441-N.png",1017.4,"task_Arab","JewishFirst",0
"10528402",40,"CFD_M-250-N.png",6022.4,"task_Arab","JewishFirst",0
"10528402",41,"IFD_M-020-N.png",1174.4,"task_Arab","JewishFirst",0
"10528402",40,"CFD_M-216-N.png",875.9000001,"task_Arab","JewishFirst",0
"10528402",39,"CFD_M-248-N.png",1824.9,"task_Arab","JewishFirst",0
"10528402",41,"IFD_M-420-N.png",1076.7,"task_Arab","JewishFirst",0
"10528402",39,"IFD_M-017-N.png",1084.8,"task_Arab","JewishFirst",0
"10528402",44,"IFD_M-424-N.png",977.8000002,"task_Arab","JewishFirst",0
"10528402",46,"IFD_M-051-N.png",902.5999999,"task_Arab","JewishFirst",0
"10528402",42,"CFD_M-221-N.png",1008.3,"task_Arab","JewishFirst",0
"10528402",0,"CFD_M-238-N.png",2631.3,"task_Arab","JewishFirst",0
"10528402",41,"IFD_M-086-N.png",989.7999997,"task_Arab","JewishFirst",0
"10528402",42,"CFD_M-232-N.png",1033.6,"task_Arab","JewishFirst",0
"10528402",44,"IFD_M-021-N.png",999.4000001,"task_Arab","JewishFirst",0
"10528402",43,"CFD_M-212-N.png",996.0999999,"task_Arab","JewishFirst",0
"10528402",41,"CFD_M-231-N.png",1009.4,"task_Arab","JewishFirst",0
"10528402",45,"CFD_M-222-N.png",1771.2,"task_Arab","JewishFirst",0
"10528402",44,"IFD_M-039-N.png",3345,"task_Arab","JewishFirst",0
"10528402",46,"IFD_M-122-N.png",3942.3,"task_Arab","JewishFirst",0
"10528402",46,"CFD_M-236-N.png",1005.1,"task_Arab","JewishFirst",0
"10528402",30,"IFD_M-100-N.png",17393.1,"task_Arab","JewishFirst",0
"10528402",0,"CFD_M-246-N.png",3780.6,"task_Arab","JewishFirst",0
"10528402",41,"CFD_M-206-N.png",2216.6,"task_Arab","JewishFirst",0
"10528402",46,"IFD_M-107-N.png",8259.1,"task_Arab","JewishFirst",0
"10528402",42,"IFD_M-069-N.png",3905,"task_Arab","JewishFirst",0
"10528402",38,"CFD_M-200-N.png",942.8000002,"task_Arab","JewishFirst",0
"10528402",42,"IFD_M-418-N.png",785.0999999,"task_Arab","JewishFirst",0
"10528402",43,"IFD_M-032-N.png",779.9000001,"task_Arab","JewishFirst",0
"10528402",43,"IFD_M-018-N.png",956.2000003,"task_Arab","JewishFirst",0
"10528402",36,"IFD_M-421-N.png",10700.4,"task_Arab","JewishFirst",0
"10528402",41,"IFD_M-015-N.png",1136.5,"task_Arab","JewishFirst",0
"10528402",37,"IFD_M-416-N.png",935.0999999,"task_Arab","JewishFirst",0
"10528402",40,"CFD_M-214-N.png",3715.2,"task_Arab","JewishFirst",0
"10528402",44,"IFD_M-105-N.png",3720,"task_Arab","JewishFirst",0
"10528402",41,"CFD_M-234-N.png",2329.6,"task_Arab","JewishFirst",0
"10528402",36,"IFD_M-028-N.png",776.8000002,"task_Arab","JewishFirst",0
"10528402",38,"IFD_M-035-N.png",527.1999998,"task_Arab","JewishFirst",0
"10528402",41,"IFD_M-066-N.png",4343.5,"task_Arab","JewishFirst",0
"10528402",41,"IFD_M-136-N.png",2875.2,"task_Arab","JewishFirst",0
"10528402",43,"CFD_M-253-N.png",944,"task_Arab","JewishFirst",0
"10528402",44,"IFD_M-087-N.png",813.7999997,"task_Arab","JewishFirst",0
"10528402",37,"CFD_M-235-N.png",749,"task_Arab","JewishFirst",0
"10515904",0,"CFD_M-246-N.png",7246.1,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-039-N.png",2418.3,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-223-N.png",1681.8,"task_Jewish","JewishFirst",0
"10515904",95,"CFD_M-204-N.png",2741.7,"task_Jewish","JewishFirst",1
"10515904",0,"IFD_M-084-N.png",3396.3,"task_Jewish","JewishFirst",0
"10515904",3,"IFD_M-132-N.png",1670.8,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-419-N.png",1405.7,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-251-N.png",1600.6,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-100-N.png",1458.4,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-135-N.png",1635.5,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-235-N.png",2177.8,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-421-N.png",1294.9,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-202-N.png",1586.3,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-250-N.png",1489.6,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-062-N.png",1333.7,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-214-N.png",2123.4,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-239-N.png",1222.4,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-224-N.png",1279.7,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-018-N.png",1455.9,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-122-N.png",1197.3,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-046-N.png",1167.5,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-220-N.png",1287.9,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-015-N.png",1212.4,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-243-N.png",1458.5,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-045-N.png",1204.6,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-033-N.png",1144.6,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-136-N.png",1124.8,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-042-N.png",1089.7,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-424-N.png",1113.9,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-418-N.png",1045.4,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-210-N.png",1205.6,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-211-N.png",1194.4,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-227-N.png",983.8,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-231-N.png",1100.4,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-242-N.png",1135.9,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-212-N.png",1046.2,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-201-N.png",969.2,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-200-N.png",961.3,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-234-N.png",1044.2,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-253-N.png",905.2,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-248-N.png",898.7,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-113-N.png",887.3,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-222-N.png",1301.3,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-028-N.png",1023.1,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-117-N.png",1006.3,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-066-N.png",1053.3,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-114-N.png",952,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-232-N.png",968.8,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-121-N.png",993,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-020-N.png",969.6,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-230-N.png",990.9,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-216-N.png",948.4,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-075-N.png",948.6,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-097-N.png",964.3,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-252-N.png",929.2,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-247-N.png",952.6,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-237-N.png",1243.2,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-105-N.png",1048.5,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-441-N.png",894.1,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-087-N.png",1029.7,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-225-N.png",967.8,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-238-N.png",935.1,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-035-N.png",926.5,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-206-N.png",989.6,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-021-N.png",867.7,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-221-N.png",3534,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-218-N.png",1089.5,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-049-N.png",1136,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-067-N.png",1181.4,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-036-N.png",1056.2,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-229-N.png",1122.5,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-416-N.png",1042.7,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-044-N.png",2475.9,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-107-N.png",1082.5,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-069-N.png",1072.5,"task_Jewish","JewishFirst",0
"10515904",0,"IFD_M-108-N.png",956.6,"task_Jewish","JewishFirst",0
"10515904",0,"CFD_M-236-N.png",1058.6,"task_Jewish","JewishFirst",0
